id;code;name;user_type_id:id;chart_template_id:id;reconcile
account_receivable;52001;Account Receivable;account.data_account_type_receivable;account_arabic_coa_general;TRUE
account_receivable_pos;52002;Account Receivable (PoS);account.data_account_type_receivable;account_arabic_coa_general;TRUE
account_payable;60001;Account Payable;account.data_account_type_payable;account_arabic_coa_general;TRUE
base_miscexpense;79000;Miscellaneous Expense;account.data_account_type_expenses;account_arabic_coa_general;FALSE
base_miscincome;89000;Miscellaneous Income;account.data_account_type_revenue;account_arabic_coa_general;FALSE
AA1;11;ÇáãæÌæÏÇÊ ÇáËÇÈäÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA2;11001;ÇáÇÑÇÖì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA3;11001001;ÇÑÖ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA4;11002;ÇáãÈÇäí ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA5;11002001;ãÈäì 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA6;11003;ÃÌåÒÉ ÍÇÓÈ Çáì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA7;11003001;ÌåÇÒ ÑŞã 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA8;11004;ÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA9;11004001;ÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA10;11005;áæÍÇÊ ÅÚáÇäíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA11;11005001;áæÍÇÊ ÅÚáÇäíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA12;11006;ÇËÇË æãİÑæÔÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA13;11006001;ÇËÇË æãİÑæÔÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA14;11007;ÃÌåÒÉ ßåÑÈÇÆíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA15;11007001;ÃÌåÒÉ ßåÑÈÇÆíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA16;11008;ãßíİÇÊ İÑíæä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA17;11008001;ãßíİÇÊ İÑíæä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA18;11009;ãßíİÇÊ ÕÍÑÇæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA19;11009001;ãßíİÇÊ ÕÍÑÇæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA20;11010;ãßíİÇÊ ãÑßÒíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA21;11010001;ãßíİÇÊ ãÑßÒíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA22;11011;ÇËÇÊ æäÌåíÒÇÊ ãßÊÈíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA23;11011001;ÇËÇÊ æäÌåíÒÇÊ ãßÊÈíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA24;11012;ÎÒä ÍÏíÏíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA25;11012001;ÎÒä ÍÏíÏíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA26;11013;Êßííİ ãÑßÒì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA27;11013001;Êßííİ ãÑßÒì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA28;11014;ÃÌåÒÉ ÑíÇÖíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA29;11014001;ÃÌåÒÉ ÑíÇÖíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA30;11015;Ñİæİ æãØÇÈÎ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA31;11015001;Ñİæİ æãØÇÈÎ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA32;11016;ãÙáÇÊ ÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA33;11016001;ãÙáÇÊ ÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA34;11017;ÈÑÇãÌ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA35;11017001;ÈÑÇãÌ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA36;11018;ÊÍÓíäÇÊ İí ÇáãÇÌæÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA37;11018001;ÊÍÓíäÇÊ İí ÇáãÇÌæÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA38;12;ÇáãæÌæÏÇÊ ÇáãÊÏÇæáÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA39;12001;ÇáÈäæß ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA40;12001001;       Èäß ÇáÇäãÇÁ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA41;12001002;Èäß 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA42;12001003;Èäß 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA43;12002;ÇáÕäÏæŞ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA44;12002001;ÕäÏæŞ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA45;12003;Óáİ ÇáÚÇãáíä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA46;12003001;ÓáİÉ ãæÙİ  1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA47;12003002;ÓáİÉ ãæÙİ 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA48;12003003;ÓáİÉ  ãæÙİ 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA49;12004;ÚåÏ ÇáÚÇãáíä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA50;12004001;ÚåÏÉ ãæÙİ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA51;12004002;ÚåÏÉ ãæÙİ 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA52;12005;ÊÇãíäÇÊ áÏì ÇáÛíÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA53;12005001;ÊÇãíä ÔÑßÉ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA54;12006;ÇØÑÇİ ĞÇÊ ÇáÚáÇŞÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA55;12006001;ãÌãÚ ÇáÚŞíŞ ÇáØÈí ÇáÚÇã ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA56;12006002;ÕíÏáíÉ ÇáÚŞíŞ ááÃÏæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA57;12007;ÖÑíÈÉ ÇáŞíãÉ ÇáãÖÇİÉ Úáì ÇáãÔÊÑíÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA58;12007001;ÖÑíÈÉ ÇáŞíãÉ ÇáãÖÇİÉ Úáì ÇáãÔÊÑíÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA59;12008;ÇáÖãÇäÇÊ ÇáÈäßíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA60;12008001;                  ÖãÇä ÑŞã 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA61;12009;ÇáÚãáÇÁ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA62;12009001;ÚãáÇÁ ÏæÑÇÊ ÔåÑíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA63;12009002;ÚãáÇÁ ÏæÑÇÊ ÑÈÚ ÓäæíÉ (3ÇÔåÑ );account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA64;12009003;ÚãáÇÁ ÏæÑÇÊ äÕİ ÓäæíÉ (6 ÇÔåÑ );account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA65;12009004;ÚãáÇÁ ÏæÑÇÊ ÓäæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA66;12009005;ÚãáÇÁ ÏæÑÇÊ æÇÔÊÑÇßÇÊ ãÊäæÚÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA67;12009006;ÚãáÇÁ ÇáÚÑæÖ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA68;21;ÍŞæŞ ÇáãáßíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA69;21001;ÑÇÓ ÇáãÇá ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA70;21001001;ÑÇÓ ÇáãÇá ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA71;21002;ÌÇÑì ÇáãÇáß ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA72;21002000;ÌÇÑì ÇáÃÓÊÇĞ ãÍãÏ ÔÑÈíäì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA73;21003;ÃÑÈÇÍ ÇáÚÇã ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA74;21003001;ÃÑÈÇÍ ÇáÚÇã ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA75;21004;ÇáÃÑÈÇÍ ÇáãÈŞÇå ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA76;21004001;ÇáÃÑÈÇÍ ÇáãÈŞÇå ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA77;21005;ÇáÇÍÊíÇØí ÇáÚÇã ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA78;21005001;ÇáÇÍÊíÇØí ÇáÚÇã ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA79;22;ÇáÎÕæã ÇáÃÎÑì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA80;22001;ÇáÏÇÆäæä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA81;22001001;ÏÇÆä 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA82;22002;ÇáãæÑÏæä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA83;22002001;ÔÑßÉ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA84;22002002;ÔÑßÉ 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA85;22003;ãÓÊÍİÇÊ ÇáÚÇãáíä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA86;22003001;ãæÙİ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA87;22003002;ãæÙİ 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA88;22003003;ãæÙİ 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA89;22004;ãÎÕÕ ÇáÇÓÊåáÇß ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA90;22004001;ãÎÕÕ ÇÓÊåáÇß ãÈÇäì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA91;22004002;ãÎÕÕ ÇÓÊåáÇß ÃÌåÒÉ ÍÇÓÈ Çáì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA92;22004003;ãÎÕÕ ÇÓÊåáÇß ÇáÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA93;22004004;ãÎÕÕ ÇÓÊåáÇß áæÍÇÊ ÅÚáÇäíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA94;22004005;ãÎÕÕ ÇÓÊåáÇß ÇËÇË æãİÑæÔÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA95;22004006;ãÎÕÕ ÇÓÊåáÇß ÃÌåÒÉ ßåÑÈÇÆÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA96;22004007;ãÎÕÕ ÇÓÊåáÇß ãßíİÇÊ İÑíæä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA97;22004008;ãÎÕÕ ÇÓÊåáÇß ãßíİÇÊ ÕÍÑÇæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA98;22004009;ãÎÕÕ ÇÓÊåáÇß ãßíİÇÊ ãÑßÒíÉ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
