id;code;name;user_type_id:id;chart_template_id:id;reconcile
AA99;22004010;ãÎÕÕ ÇÓÊåáÇß ÇËÇË æÊÌåíÒÇÊ ãßÊÈíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA100;22004011;ãÎÕÕ ÇÓÊåáÇß ÎÒä ÍÏíÏíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA101;22004012;ãÎÕÕ ÇÓÊåáÇß ÊßííİÇÊ ãÑßÒíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA102;22004013;ãÎÕÕ ÇÓÊåáÇß ÃÌåÒÉ ÑíÇÖíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA103;22004014;ãÎÕÕ ÇÓÊåáÇß Ñİæİ æãØÇÈÎ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA104;22004015;ãÎÕÕ ÅØİÇÁ ÈÑÇãÌ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA105;22004016;ãÎÕÕ ÅØİÇÁ ÊÍÓíäÇÊ İí ÇáãÇÌæÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA106;22005;ãÎÕÕ ÇáÒßÇÉ ÇáÔÑÚíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA107;22005001;ãÎÕÕ ÇáÒßÇÉ ÇáÔÑÚíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA108;22006;ãÎÕÕ ÈÏá ÇÌÇÒÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA109;22006001;ãÎÕÕ ÈÏá ÇÌÇÒÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA110;22007;ãÎÕÕ ãßÇİÇÉ äåÇíÉ ÇáÎÏãÉ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA111;22007001;ãÎÕÕ ãßÇİÇÉ äåÇíÉ ÇáÎÏãÉ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA112;22008;ÇÑÕÏÉ ÏÇÆäÉ ÃÎÑì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA113;22008001;ÇÑÕÏÉ ÏÇÆäÉ ÃÎÑì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA114;22009;ÇáÃØÑÇİ ĞÇÊ ÇáÚáÇŞÉ ÇáÏÇÆäÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA115;22009001;ØÑİ ĞÇÊ ÚáÇŞÉ 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA116;22009002;ØÑİ ĞÇÊ ÚáÇŞÉ 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA117;22009003;ØÑİ ĞÇÊ ÚáÇŞÉ 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA118;22010;ÖÑíÈÉ ÇáŞíãÉ ÇáãÖÇİÉ Úáì ÇáÅíÑÇÏÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA119;22010001;ÖÑíÈÉ ÇáŞíãÉ ÇáãÖÇİÉ Úáì ÇáÅíÑÇÏÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA120;22011;ÊÓæíÇÊ ÖÑíÈÉ ÇáŞíãÉ ÇáãÖÇİÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA121;22011001;ÊÓæíÇÊ ÖÑíÈÉ ÇáŞíãÉ ÇáãÖÇİÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA122;31;ÊßáİÉ ÇáÇíÑÇÏ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA123;31001;ÇáÑæÇÊÈ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA124;31001001;ãÕÑæİÇÊ ÇáÑæÇÊÈ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA125;31002;ÇáÅíÌÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA126;31002001;ãÕÑæİ ÇáÅíÌÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA127;31003;ãÕÇÑíİ ÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA128;31003001;ãÕÇÑíİ ÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA129;31004;ÈÏá ÇÌÇÒÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA130;31004001;ÈÏá ÇÌÇÒÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA131;31005;ÈÏá ÇáÓİÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA132;31005001;ÈÏá ÇáÓİÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA133;31006;ãßÇİÇÉ äåÇíÉ ÎÏãÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA134;31006001;ãßÇİÇÉ äåÇíÉ ÎÏãÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA135;31007;ãÕÇÑíİ ÕíÇäÉ ÚÇãÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA136;31007001;ãÕÇÑíİ ÕíÇäÉ ÚÇãÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA137;31008;ãÕÇÑíİ ÍÇÓÈ Çáì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA138;31008001;ãÕÇÑíİ ÍÇÓÈ Çáì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA139;31009;ÑÓæã æÇÔÊÑÇßÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA140;31009001;ÑÓæã æÇÔÊÑÇßÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA141;31010;Èæİíå æÖíÇİÉ æÍİáÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA142;31010001;Èæİíå æÖíÇİÉ æÍİáÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA143;31011;ãæÇÏ æÃÏæÇÊ æãÕÇÑíİ äÙÇİÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA144;31011001;ãæÇÏ æÃÏæÇÊ æãÕÇÑíİ äÙÇİÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA145;31012;ÊÇãíä Úáì ÇáÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA146;31012001;ÊÇãíä Úáì ÇáÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA147;31013;ãÕÑæİÇÊ ÈÑÇãÌ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA148;31013001;ãÕÑæİÇÊ ÈÑÇãÌ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA149;31014;ãÕÇÑíİ ÏæÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA150;31014001;ãÕÇÑíİ ÏæÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA151;31015;ÇáÎÕã ÇáãÓãæÍ Èå;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA152;31015001;ÎÕã ãÓãæÍ Èå Úáì ÇáÏæÑÇÊ  ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA153;31015002;ÎÕã ÇÎÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA154;32;ãÕÇÑíİ ÇáÇÓÊåáÇß ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA155;32001;ãÕÇÑíİ ÇáÇÓÊåáÇß ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA156;32001001;ãÕÑæİ   ÇÓÊåáÇß ãÈÇäì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA157;32001002;ãÕÑæİ  ÇÓÊåáÇß ÃÌåÒÉ ÍÇÓÈ Çáì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA158;32001003;ãÕÑæİ  ÇÓÊåáÇß ÇáÓíÇÑÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA159;32001004;ãÕÑæİ  ÇÓÊåáÇß áæÍÇÊ ÅÚáÇäíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA160;32001005;ãÕÑæİ  ÇÓÊåáÇß ÇËÇË æãİÑæÔÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA161;32001006;ãÕÑæİ  ÇÓÊåáÇß ÃÌåÒÉ ßåÑÈÇÆÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA162;32001007;ãÕÑæİ  ÇÓÊåáÇß ãßíİÇÊ İÑíæä ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA163;32001008;ãÕÑæİ  ÇÓÊåáÇß ãßíİÇÊ ÕÍÑÇæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA164;32001009;ãÕÑæİ  ÇÓÊåáÇß ãßíİÇÊ ãÑßÒíÉ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA165;32001010;ãÕÑæİ  ÇÓÊåáÇß ÇËÇË æÊÌåíÒÇÊ ãßÊÈíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA166;32001011;ãÕÑæİ  ÇÓÊåáÇß ÎÒä ÍÏíÏíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA167;32001012;ãÕÑæİ  ÇÓÊåáÇß ÊßííİÇÊ ãÑßÒíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA168;32001013;ãÕÑæİ  ÇÓÊåáÇß ÃÌåÒÉ ÑíÇÖíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA169;32001014;ãÕÑæİ  ÇÓÊåáÇß Ñİæİ æãØÇÈÎ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA170;32001015;ãÕÑæİ  ÅØİÇÁ ÈÑÇãÌ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA171;32001016;ãÕÑæİ  ÅØİÇÁ ÊÍÓíäÇÊ İí ÇáãÇÌæÑ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA172;33;ãÕÇÑíİ ÚãæãíÉ æÅÏÇÑíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA173;33001;ãÕÇÑíİ ÚãæãíÉ æÅÏÇÑíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA174;33001001;ãÕÇÑíİ ßåÑÈÇÁ æãíÇå ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA175;33001002;ãÕÇÑíİ åÇÊİ æÇäÊÑäÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA176;33001003;ãÕÇÑíİ ÇáÊÇãíäÇÊ ÇáÇÌÊãÇÚíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA177;33001004;ãÕÇÑíİ ÓİÑ æÇäÊŞÇáÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA178;33001005;ãÕÇÑíİ ÇáÊÇãíä ÇáØÈí ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA179;33001006;ãÕÇÑíİ ÇáÛÑÇãÇÊ æÇáÊÚæíÖÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA180;33001007;ãÕÇÑíİ æÚãæáÇÊ ÈäßíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA181;33001008;ãÕÇÑíİ ÊÈÑÚÇÊ æÕÏŞÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA182;33001009;ãÕÇÑíİ ÇáÇÊÚÇÈ ÇáãåäíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA183;34;ãÕÇÑíİ åíÆÉ ÇáÒßÇÉ æÇáÏÎá ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA184;34001;ãÕÇÑíİ åíÆÉ ÇáÒßÇÉ æÇáÏÎá ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA185;34001001;ãÕÇÑíİ ÇáÒßÇÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA186;41;ÇáÅíÑÇÏÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA187;41001;ÅíÑÇÏÇÊ ÇáÏæÑÇÊ æÇáÇÔÊÑÇßÇÊ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA188;41001001;ÅíÑÇÏÇÊ ãä ÚãáÇÁ ÏæÑÇÊ ÔåÑíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA189;41001002;ÇíÑÇÏ ãä ÚãáÇÁ ÏæÑÇÊ ÑÈÚ ÓäæíÉ (3ÇÔåÑ );account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA190;41001003;ÇíÑÇÏ ãä ÚãáÇÁ ÏæÑÇÊ äÕİ ÓäæíÉ (6 ÇÔåÑ );account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA191;41001004;ÇíÑÇÏ ãä ÚãáÇÁ ÏæÑÇÊ ÓäæíÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA192;41001005;ÇíÑÇÏ ãä ÚãáÇÁ ÏæÑÇÊ æÇÔÊÑÇßÇÊ ãÊäæÚÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA193;41001006;ÇíÑÇÏ ãä ÚãáÇÁ ÇáÚÑæÖ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA194;41002;ÅíÑÇÏÇÊ ãÊäæÚÉ ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA195;41002001;ÇíÑÇÏ ãä ÏÚã ÇáãæÇÑÏ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA196;41002002;ÇíÑÇÏ ßÇİÊíÑíÇ ÇáäÇÏì ;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
